t_dat,customer_id,article_id,price,sales_channel_id
2018-09-20,022d28daa94930566e6139ae25faa966bebd5684cc486c59588d7e9b92262c50,0648994001,0.013542372881355931,2
2018-09-20,022d28daa94930566e6139ae25faa966bebd5684cc486c59588d7e9b92262c50,0399087010,0.033881355932203386,2
2018-09-20,022d28daa94930566e6139ae25faa966bebd5684cc486c59588d7e9b92262c50,0658295002,0.040661016949152536,2
2018-09-20,022d28daa94930566e6139ae25faa966bebd5684cc486c59588d7e9b92262c50,0658295002,0.040661016949152536,2
2018-09-20,02334389c86031bc841c43b000006162d3bdadd0a88acd650eaebdb3f1beb9c5,0603145003,0.016932203389830508,1
2018-09-20,02334389c86031bc841c43b000006162d3bdadd0a88acd650eaebdb3f1beb9c5,0464297007,0.016932203389830508,1
2018-09-20,023807eac529e635ef40b48d61685876c7487d129eb2384e3c335d8f66116874,0524825006,0.023711864406779665,2
2018-09-20,023807eac529e635ef40b48d61685876c7487d129eb2384e3c335d8f66116874,0524825006,0.023711864406779665,2
2018-09-20,02389a26fba684b9fe51d6fc3f84d10614dde2d5bb9c72f5bfd4c7f2c277aa30,0569997016,0.013542372881355931,2
2018-09-20,02389a26fba684b9fe51d6fc3f84d10614dde2d5bb9c72f5bfd4c7f2c277aa30,0572533005,0.01523728813559322,2
2018-09-20,023b48de81f6af9de6bef17e720e3873ce40df3f561c975cfd47eaef5f13d09d,0621760005,0.008457627118644067,2
2018-09-20,023b48de81f6af9de6bef17e720e3873ce40df3f561c975cfd47eaef5f13d09d,0351484013,0.013542372881355931,2
2018-09-20,023b48de81f6af9de6bef17e720e3873ce40df3f561c975cfd47eaef5f13d09d,0351484013,0.013542372881355931,2
2018-09-20,023b48de81f6af9de6bef17e720e3873ce40df3f561c975cfd47eaef5f13d09d,0351484013,0.013542372881355931,2
2018-09-20,023b48de81f6af9de6bef17e720e3873ce40df3f561c975cfd47eaef5f13d09d,0567729004,0.013542372881355931,2
2018-09-20,023b48de81f6af9de6bef17e720e3873ce40df3f561c975cfd47eaef5f13d09d,0567728006,0.018627118644067797,2
2018-09-20,023b48de81f6af9de6bef17e720e3873ce40df3f561c975cfd47eaef5f13d09d,0651863004,0.005067796610169492,2
2018-09-20,023b48de81f6af9de6bef17e720e3873ce40df3f561c975cfd47eaef5f13d09d,0559630002,0.01523728813559322,2
2018-09-20,023b48de81f6af9de6bef17e720e3873ce40df3f561c975cfd47eaef5f13d09d,0609719003,0.011847457627118646,2
2018-09-20,02425a33ee2b4d547b1e4ca9ea521759a42f896af933bfd132f488ad3b6cceea,0665477002,0.03049152542372881,2
2018-09-20,0246a0d28554496c1214de05bb45de56d41ba29bc356d79a7ce520aa40d7c2e6,0612636001,0.020322033898305086,1
2018-09-20,0247a4cfbe56ac5e1c0b5a91b0ab0aad812f6fca13d4fd7dd72cf870d4195ec0,0618840005,0.016932203389830508,1
2018-09-20,0247a4cfbe56ac5e1c0b5a91b0ab0aad812f6fca13d4fd7dd72cf870d4195ec0,0625034001,0.013542372881355931,1
2018-09-20,0247a4cfbe56ac5e1c0b5a91b0ab0aad812f6fca13d4fd7dd72cf870d4195ec0,0659124001,0.005067796610169492,1
2018-09-20,0247a4cfbe56ac5e1c0b5a91b0ab0aad812f6fca13d4fd7dd72cf870d4195ec0,0659124001,0.005067796610169492,1
2018-09-20,0247a4cfbe56ac5e1c0b5a91b0ab0aad812f6fca13d4fd7dd72cf870d4195ec0,0629826001,0.022016949152542376,1
2018-09-20,0247a4cfbe56ac5e1c0b5a91b0ab0aad812f6fca13d4fd7dd72cf870d4195ec0,0618840001,0.016932203389830508,1
2018-09-20,0247a4cfbe56ac5e1c0b5a91b0ab0aad812f6fca13d4fd7dd72cf870d4195ec0,0644706003,0.016932203389830508,1
2018-09-20,0247a4cfbe56ac5e1c0b5a91b0ab0aad812f6fca13d4fd7dd72cf870d4195ec0,0493103005,0.013542372881355931,1
2018-09-20,024cd49f530560442418b0fe9558ee9a79c62809b3bb3a6fbaaf04c2b9be9d2e,0704048006,0.05930508474576271,1
2018-09-20,024cd49f530560442418b0fe9558ee9a79c62809b3bb3a6fbaaf04c2b9be9d2e,0656686002,0.16779661016949152,1
2018-09-20,024cd49f530560442418b0fe9558ee9a79c62809b3bb3a6fbaaf04c2b9be9d2e,0676326005,0.050830508474576264,1
2018-09-20,0257cce57bcfd65d958d44d09bd52c80b07b5a5aee9fc625599b6c13ee4e1b9e,0685687004,0.016932203389830508,2
2018-09-20,0257cce57bcfd65d958d44d09bd52c80b07b5a5aee9fc625599b6c13ee4e1b9e,0667491011,0.025406779661016947,2
2018-09-20,0257cce57bcfd65d958d44d09bd52c80b07b5a5aee9fc625599b6c13ee4e1b9e,0601595003,0.044050847457627114,2
2018-09-20,0257cce57bcfd65d958d44d09bd52c80b07b5a5aee9fc625599b6c13ee4e1b9e,0519583015,0.023711864406779665,2
2018-09-20,0257cce57bcfd65d958d44d09bd52c80b07b5a5aee9fc625599b6c13ee4e1b9e,0400285006,0.044050847457627114,2
2018-09-20,02587f4f566315388f44a3daaa4525146d79d5ae6b2837cbf55591ec1512884d,0661645002,0.010152542372881357,2
2018-09-20,02587f4f566315388f44a3daaa4525146d79d5ae6b2837cbf55591ec1512884d,0549607002,0.16779661016949152,2
2018-09-20,02587f4f566315388f44a3daaa4525146d79d5ae6b2837cbf55591ec1512884d,0663732001,0.016932203389830508,2
2018-09-20,02587f4f566315388f44a3daaa4525146d79d5ae6b2837cbf55591ec1512884d,0575004005,0.016932203389830508,2
2018-09-20,02587f4f566315388f44a3daaa4525146d79d5ae6b2837cbf55591ec1512884d,0583351005,0.016932203389830508,2
2018-09-20,02587f4f566315388f44a3daaa4525146d79d5ae6b2837cbf55591ec1512884d,0677664001,0.10167796610169492,2
2018-09-20,02587f4f566315388f44a3daaa4525146d79d5ae6b2837cbf55591ec1512884d,0677664001,0.10167796610169492,2
2018-09-20,025b18696068392821f083b1eebb31dee1f6704f243f909c025dfacd075bdaf2,0156231002,0.005627118644067797,1
2018-09-20,025b18696068392821f083b1eebb31dee1f6704f243f909c025dfacd075bdaf2,0156231001,0.00564406779661017,1
2018-09-20,025b18696068392821f083b1eebb31dee1f6704f243f909c025dfacd075bdaf2,0156231001,0.00564406779661017,1
2018-09-20,025d110f771f9d4bd41abd0fadca58b1be1553c895c7f6b0e79a13dd1d0b67aa,0657891002,0.042355932203389825,2
2018-09-20,0263bfe4004755185ded376e186511eedd9f5a190144ac6699fda9cb038ad178,0508837001,0.05930508474576271,1
2018-09-20,0263bfe4004755185ded376e186511eedd9f5a190144ac6699fda9cb038ad178,0634015009,0.016932203389830508,1
2018-09-20,0263bfe4004755185ded376e186511eedd9f5a190144ac6699fda9cb038ad178,0664325001,0.042355932203389825,1
2018-09-20,0263bfe4004755185ded376e186511eedd9f5a190144ac6699fda9cb038ad178,0477163001,0.06777966101694916,1
2018-09-20,0263bfe4004755185ded376e186511eedd9f5a190144ac6699fda9cb038ad178,0634789001,0.06777966101694916,1
2018-09-20,026a1fb8bafd82f69183ae5dc8aea146c48c31d8ab03a3e711a9bc3fcec3a4b8,0399201023,0.08472881355932205,1
2018-09-20,026a1fb8bafd82f69183ae5dc8aea146c48c31d8ab03a3e711a9bc3fcec3a4b8,0399201020,0.08472881355932205,1
2018-09-20,026a1fb8bafd82f69183ae5dc8aea146c48c31d8ab03a3e711a9bc3fcec3a4b8,0399136009,0.08472881355932205,1
2018-09-20,026e959b1715d59d827c377bd1f9ee4464e105695241a2f4053385d036aae6a0,0666223001,0.016932203389830508,2
2018-09-20,026e959b1715d59d827c377bd1f9ee4464e105695241a2f4053385d036aae6a0,0543141002,0.016932203389830508,2
2018-09-20,02703e242da346fc85f1aad21208d1103e62e705564c81ca2b6edf943032320a,0628813002,0.013542372881355931,2
2018-09-20,02703e242da346fc85f1aad21208d1103e62e705564c81ca2b6edf943032320a,0629764001,0.013542372881355931,2
2018-09-20,02722fa427178b9ca33fdaf1050d1c15472432abd33e0048207701534feb5b20,0571436009,0.013542372881355931,1
2018-09-20,02722fa427178b9ca33fdaf1050d1c15472432abd33e0048207701534feb5b20,0407663008,0.008457627118644067,1
2018-09-20,02722fa427178b9ca33fdaf1050d1c15472432abd33e0048207701534feb5b20,0342034003,0.013542372881355931,1
2018-09-20,02735a7da462484b0adb3857a81a6a062dd37d18a716a47318c467ef2a96f9f0,0607788001,0.022016949152542376,2
2018-09-20,02735a7da462484b0adb3857a81a6a062dd37d18a716a47318c467ef2a96f9f0,0610787001,0.028796610169491522,2
2018-09-20,02735a7da462484b0adb3857a81a6a062dd37d18a716a47318c467ef2a96f9f0,0658013001,0.05930508474576271,2
2018-09-20,02735a7da462484b0adb3857a81a6a062dd37d18a716a47318c467ef2a96f9f0,0580853002,0.035576271186440675,2
2018-09-20,02735a7da462484b0adb3857a81a6a062dd37d18a716a47318c467ef2a96f9f0,0629912001,0.025406779661016947,2
2018-09-20,02735a7da462484b0adb3857a81a6a062dd37d18a716a47318c467ef2a96f9f0,0614734001,0.025406779661016947,2
2018-09-20,0274e757cd770c98113d22951237e9dd035fa27567c5d521987222af2e0f9592,0675139006,0.016932203389830508,1
2018-09-20,0277917f4faac280023baecd03c3790b951a9403085da13631983b6c3d7eced0,0686269001,0.016932203389830508,2
2018-09-20,0277917f4faac280023baecd03c3790b951a9403085da13631983b6c3d7eced0,0633130002,0.016932203389830508,2
2018-09-20,0277917f4faac280023baecd03c3790b951a9403085da13631983b6c3d7eced0,0633130002,0.016932203389830508,2
2018-09-20,027a44c9bd659ccdf287096ae82a20eb5e28d6e54f2685d55323530640c7fece,0651793004,0.016932203389830508,2
2018-09-20,027a44c9bd659ccdf287096ae82a20eb5e28d6e54f2685d55323530640c7fece,0626441007,0.033881355932203386,2
2018-09-20,027a44c9bd659ccdf287096ae82a20eb5e28d6e54f2685d55323530640c7fece,0555347001,0.04744067796610169,2
2018-09-20,027a44c9bd659ccdf287096ae82a20eb5e28d6e54f2685d55323530640c7fece,0651793002,0.016932203389830508,2
2018-09-20,027dc9299f3cd24a1b30fa3bc25dd619993f7e49e231debc3f256efad523407d,0580482004,0.050830508474576264,2
2018-09-20,027dc9299f3cd24a1b30fa3bc25dd619993f7e49e231debc3f256efad523407d,0643588001,0.033881355932203386,2
2018-09-20,028c2fb1495304ccc3208d8335ec2fe8fcfe19b47bb279df6a9bdb410332a082,0648968001,0.033881355932203386,2
2018-09-20,028c2fb1495304ccc3208d8335ec2fe8fcfe19b47bb279df6a9bdb410332a082,0648968003,0.0321864406779661,2
2018-09-20,028e765770e7b56b22210ffee86c332e849a52309bb253d62da0b44d082d66bf,0507910004,0.025406779661016947,2
2018-09-20,028e765770e7b56b22210ffee86c332e849a52309bb253d62da0b44d082d66bf,0522918034,0.01523728813559322,2
2018-09-20,028e765770e7b56b22210ffee86c332e849a52309bb253d62da0b44d082d66bf,0637255010,0.025406779661016947,2
2018-09-20,0291b7341d510fd571abf640a3c5ca7a374e6eb832a60961da02033b41b66735,0656121001,0.06777966101694916,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0637255001,0.025084745762711864,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0637255001,0.025084745762711864,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0692454002,0.025084745762711864,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0692454002,0.025084745762711864,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0684588001,0.025084745762711864,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0543729003,0.0501864406779661,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0543729003,0.0501864406779661,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0506110001,0.025084745762711864,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0506110001,0.025084745762711864,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0578311001,0.06691525423728813,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0657128001,0.06691525423728813,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0656719005,0.050220338983050845,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0656719005,0.0501864406779661,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0656719005,0.0501864406779661,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0660618001,0.01671186440677966,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0660618001,0.01671186440677966,2
2018-09-20,029ceb992cb63df03c109790046e3fdebfce0b63c968823dd461b7f18ecc6b30,0696447003,0.06691525423728813,2
2018-09-20,02a02c0969c67adde90ede610a54b365c31187872585eac40590c7327ebd7783,0657395001,0.033881355932203386,1
2018-09-20,02a02c0969c67adde90ede610a54b365c31187872585eac40590c7327ebd7783,0699566001,0.06777966101694916,1
2018-09-20,02a02c0969c67adde90ede610a54b365c31187872585eac40590c7327ebd7783,0660712012,0.042355932203389825,1
2018-09-20,02a5fec03154399f739b4f8fbf1a43a9899fbbb24fd93cc9fd4674cab11cda8e,0653032007,0.016932203389830508,1
2018-09-20,02ac1b454f4854ea273f870e32fa8f59faf2e46e0c24aecd45f44d8d06e98bd7,0568066001,0.025406779661016947,2
2018-09-20,02aeb94d25610a3887b078c7eaf7d1196d0f041719ddc02ada82395bc05825fd,0573626001,0.020322033898305086,2
2018-09-20,02aeb94d25610a3887b078c7eaf7d1196d0f041719ddc02ada82395bc05825fd,0648385001,0.020322033898305086,2
2018-09-20,02b3db570d4063d8005de2fe1ba4d6fae39795dc37a993f0f6fba313f9a2a744,0624512003,0.016932203389830508,2
2018-09-20,02b3db570d4063d8005de2fe1ba4d6fae39795dc37a993f0f6fba313f9a2a744,0558427001,0.020322033898305086,2
2018-09-20,02b4b6f6e43c3eccd8b8889330654519ac3c55e5fc2ec36091a416ec6471d9c6,0672890004,0.025406779661016947,2
2018-09-20,02b50a52742b3a894cd5d1381bd3f462c3e6eff30f9dde8640b3697db2fd024a,0639976002,0.08472881355932205,2
2018-09-20,02b50a52742b3a894cd5d1381bd3f462c3e6eff30f9dde8640b3697db2fd024a,0613826004,0.042355932203389825,2
2018-09-20,02b50a52742b3a894cd5d1381bd3f462c3e6eff30f9dde8640b3697db2fd024a,0568597009,0.027101694915254236,2
2018-09-20,02b50a52742b3a894cd5d1381bd3f462c3e6eff30f9dde8640b3697db2fd024a,0639976005,0.08049152542372882,2
2018-09-20,02ba264ea5c7130504924f49228bcbaaa9ee96b76a6b4b0a16e19e691cf59f7b,0651327001,0.018677966101694914,2
2018-09-20,02ba264ea5c7130504924f49228bcbaaa9ee96b76a6b4b0a16e19e691cf59f7b,0682028003,0.028745762711864405,2
2018-09-20,02bfe1a5248beb9cd28ad4ac630a6d75e78d9a3e14551abee7a5a28d5812ea77,0668767002,0.016932203389830508,2
2018-09-20,02bfe1a5248beb9cd28ad4ac630a6d75e78d9a3e14551abee7a5a28d5812ea77,0685687001,0.016932203389830508,2
2018-09-20,02bfe1a5248beb9cd28ad4ac630a6d75e78d9a3e14551abee7a5a28d5812ea77,0685343001,0.016932203389830508,2
2018-09-20,02c13bb5a2502db80d1f18b7db8ac0e250df329ba2b4aa0ea64df812ef946d2e,0639677001,0.025406779661016947,1
2018-09-20,02c92ae97b966ec20080b6b2d15ffa768c8cbaceee45c329e89a78526b357f7f,0619075001,0.015254237288135594,1
2018-09-20,02c92ae97b966ec20080b6b2d15ffa768c8cbaceee45c329e89a78526b357f7f,0617878003,0.010152542372881357,1
2018-09-20,02c955452f97696cbb01186f456adc89f7dd9828c6e39012c400fd26cbda47b2,0590165002,0.013542372881355931,2
2018-09-20,02c955452f97696cbb01186f456adc89f7dd9828c6e39012c400fd26cbda47b2,0500780006,0.020322033898305086,2
2018-09-20,02cca9fa806e222df1332afe49102f67cc35970a39471d4737c770e94e5dc492,0714373001,0.025406779661016947,1
2018-09-20,02cca9fa806e222df1332afe49102f67cc35970a39471d4737c770e94e5dc492,0684890003,0.025406779661016947,1
2018-09-20,02cca9fa806e222df1332afe49102f67cc35970a39471d4737c770e94e5dc492,0684890003,0.025406779661016947,1
2018-09-20,02d2cf9bcef0d10ae22bba38ee25c0192bc41d9a45b46ceab7467ca5a43f63c6,0399136023,0.06777966101694916,1
2018-09-20,02d2cf9bcef0d10ae22bba38ee25c0192bc41d9a45b46ceab7467ca5a43f63c6,0518329007,0.025406779661016947,1
2018-09-20,02d37b5d9116efbc2dc6420de3b30376039e2af283beadcba3afc936e41ae715,0684686001,0.03811864406779661,1
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0633130013,0.01671186440677966,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0552471001,0.01671186440677966,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0552471001,0.01671186440677966,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0564358010,0.033440677966101694,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0633130007,0.01671186440677966,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0633130015,0.01671186440677966,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0575141001,0.021728813559322033,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0575141001,0.021728813559322033,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0393447015,0.06691525423728813,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0393447015,0.06691525423728813,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0575347003,0.013372881355932204,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0602409006,0.033440677966101694,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0634037002,0.04181355932203389,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0634037002,0.04181355932203389,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0634037002,0.04181355932203389,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0372576011,0.05016949152542373,2
2018-09-20,02d796ea767fa2e94fc6228fe70d8af1a570da973c32f7ddbe7ac747ce4a6666,0372576011,0.05016949152542373,2
2018-09-20,02e0910945216963833093e0e56712e7362b01b7ef0cd4b375f857542b085020,0316657008,0.05252542372881356,2
2018-09-20,02e0910945216963833093e0e56712e7362b01b7ef0cd4b375f857542b085020,0679059001,0.013542372881355931,2
2018-09-20,02e0910945216963833093e0e56712e7362b01b7ef0cd4b375f857542b085020,0684238002,0.025406779661016947,2
2018-09-20,02e0910945216963833093e0e56712e7362b01b7ef0cd4b375f857542b085020,0680912011,0.016932203389830508,2
2018-09-20,02e0910945216963833093e0e56712e7362b01b7ef0cd4b375f857542b085020,0555364003,0.023711864406779665,2
2018-09-20,02e0910945216963833093e0e56712e7362b01b7ef0cd4b375f857542b085020,0635957003,0.042355932203389825,2
2018-09-20,02e0910945216963833093e0e56712e7362b01b7ef0cd4b375f857542b085020,0571650001,0.03811864406779661,2
2018-09-20,02e0910945216963833093e0e56712e7362b01b7ef0cd4b375f857542b085020,0640556001,0.042355932203389825,2
2018-09-20,02e0910945216963833093e0e56712e7362b01b7ef0cd4b375f857542b085020,0662628001,0.025406779661016947,2
2018-09-20,02e45757a6bc483ef7a9d086c3800bdab53ac1cb9840cfad4381d4fdea7820bc,0579541001,0.016932203389830508,1
2018-09-20,02e45757a6bc483ef7a9d086c3800bdab53ac1cb9840cfad4381d4fdea7820bc,0662868001,0.033881355932203386,1
2018-09-20,02e45757a6bc483ef7a9d086c3800bdab53ac1cb9840cfad4381d4fdea7820bc,0660599001,0.033881355932203386,1
2018-09-20,02e45757a6bc483ef7a9d086c3800bdab53ac1cb9840cfad4381d4fdea7820bc,0537688014,0.050830508474576264,1
2018-09-20,02e45757a6bc483ef7a9d086c3800bdab53ac1cb9840cfad4381d4fdea7820bc,0676990002,0.050830508474576264,1
2018-09-20,02e45757a6bc483ef7a9d086c3800bdab53ac1cb9840cfad4381d4fdea7820bc,0537346024,0.042355932203389825,1
2018-09-20,02e45757a6bc483ef7a9d086c3800bdab53ac1cb9840cfad4381d4fdea7820bc,0637515002,0.033881355932203386,1
2018-09-20,02eeb7d86c6d8dd801708091ed48bd654940c403ef12cfc10e4abc5eef90866a,0589924005,0.013542372881355931,2
2018-09-20,02eeb7d86c6d8dd801708091ed48bd654940c403ef12cfc10e4abc5eef90866a,0638553001,0.040661016949152536,2
2018-09-20,02eeb7d86c6d8dd801708091ed48bd654940c403ef12cfc10e4abc5eef90866a,0638553001,0.040661016949152536,2
2018-09-20,02f10c94c36c9f8d06ca2fccb131f8579cbabd1e3fb90c64ba799ad6222ad600,0552826001,0.008457627118644067,2
2018-09-20,02f10c94c36c9f8d06ca2fccb131f8579cbabd1e3fb90c64ba799ad6222ad600,0631744003,0.00676271186440678,2
2018-09-20,02f10c94c36c9f8d06ca2fccb131f8579cbabd1e3fb90c64ba799ad6222ad600,0651244001,0.00676271186440678,2
2018-09-20,02f10c94c36c9f8d06ca2fccb131f8579cbabd1e3fb90c64ba799ad6222ad600,0621381011,0.033881355932203386,2
2018-09-20,02f10c94c36c9f8d06ca2fccb131f8579cbabd1e3fb90c64ba799ad6222ad600,0592172007,0.00676271186440678,2
2018-09-20,02f10c94c36c9f8d06ca2fccb131f8579cbabd1e3fb90c64ba799ad6222ad600,0573085004,0.033881355932203386,2
2018-09-20,02f3b09da6d49f6fc29547e4988e34eb9e0406cc53bb52d2ecf3b77e9e741a85,0409730006,0.009135593220338982,2
2018-09-20,02f3b09da6d49f6fc29547e4988e34eb9e0406cc53bb52d2ecf3b77e9e741a85,0640251003,0.01523728813559322,2
2018-09-20,02f3b09da6d49f6fc29547e4988e34eb9e0406cc53bb52d2ecf3b77e9e741a85,0659381001,0.018288135593220338,2
2018-09-20,02f3b09da6d49f6fc29547e4988e34eb9e0406cc53bb52d2ecf3b77e9e741a85,0680187001,0.015254237288135594,2
2018-09-20,02f3b09da6d49f6fc29547e4988e34eb9e0406cc53bb52d2ecf3b77e9e741a85,0649323001,0.007610169491525424,2
2018-09-20,02f3b09da6d49f6fc29547e4988e34eb9e0406cc53bb52d2ecf3b77e9e741a85,0651863001,0.007610169491525424,2
2018-09-20,02f64c00a1c75904920d7d0ce06c85dc30ce93b14147db8826fab00ab1d7a1f8,0674079004,0.025406779661016947,1
2018-09-20,02f6cba4ca8942ae995a5723a271ac967a3b51973fef556ae6eef56e6a2454f1,0554450001,0.033881355932203386,2
2018-09-20,02f6cba4ca8942ae995a5723a271ac967a3b51973fef556ae6eef56e6a2454f1,0519583028,0.033881355932203386,2
2018-09-20,02f6cba4ca8942ae995a5723a271ac967a3b51973fef556ae6eef56e6a2454f1,0554450005,0.033881355932203386,2
2018-09-20,02f6cba4ca8942ae995a5723a271ac967a3b51973fef556ae6eef56e6a2454f1,0554450004,0.033881355932203386,2
2018-09-20,02fb616160a91e306ff84ef3cd1333f0cd7d364df06d6746d5b313af7ff7be7b,0565373002,0.02033898305084746,1
2018-09-20,03023b630d51f53fcfebbbb0182e20a51de1b0463a85e9b5eef540ceefa95434,0685687004,0.016932203389830508,2
2018-09-20,03047ce62398549486db59baa6ae4b75f1f34d2e5ed2c61ed4622d5f938bafb5,0610662002,0.033542372881355934,2
2018-09-20,030654e7a0c6b286996114368a92fd411cfa5f9d4afcbf4086b512b8b1fe6fd4,0549914002,0.011847457627118646,2
2018-09-20,030654e7a0c6b286996114368a92fd411cfa5f9d4afcbf4086b512b8b1fe6fd4,0575464004,0.020322033898305086,2
2018-09-20,030b237f78cdd4df9a13c92900a82db7a18afc7556f2c1e643bc008f0bf38ff8,0610730016,0.033881355932203386,1
2018-09-20,031087414c01a0524b5c9d121b98ef5a93f240db16392302bda5bb1e5e7bfb4d,0628466002,0.07625423728813559,2
2018-09-20,031087414c01a0524b5c9d121b98ef5a93f240db16392302bda5bb1e5e7bfb4d,0604349001,0.01523728813559322,2
2018-09-20,031087414c01a0524b5c9d121b98ef5a93f240db16392302bda5bb1e5e7bfb4d,0628466001,0.07625423728813559,2
2018-09-20,03126e45c08e82cd192b32cbddbeba63387e11e5531059d1e75b74a422f373b1,0378124009,0.06777966101694916,2
2018-09-20,03126e45c08e82cd192b32cbddbeba63387e11e5531059d1e75b74a422f373b1,0378124009,0.06777966101694916,2
2018-09-20,03126e45c08e82cd192b32cbddbeba63387e11e5531059d1e75b74a422f373b1,0573652001,0.033881355932203386,2
2018-09-20,03126e45c08e82cd192b32cbddbeba63387e11e5531059d1e75b74a422f373b1,0630116002,0.033881355932203386,2
2018-09-20,03126e45c08e82cd192b32cbddbeba63387e11e5531059d1e75b74a422f373b1,0663003005,0.033881355932203386,2
2018-09-20,03167db14498eeec75153c7e582f25925eeb861ce3e04be9b3b58d83d23559a0,0661610001,0.028457627118644063,2
2018-09-20,03167db14498eeec75153c7e582f25925eeb861ce3e04be9b3b58d83d23559a0,0665477001,0.027101694915254236,2
2018-09-20,03167db14498eeec75153c7e582f25925eeb861ce3e04be9b3b58d83d23559a0,0569974001,0.033881355932203386,2
2018-09-20,03167db14498eeec75153c7e582f25925eeb861ce3e04be9b3b58d83d23559a0,0557246003,0.033881355932203386,2
2018-09-20,03167db14498eeec75153c7e582f25925eeb861ce3e04be9b3b58d83d23559a0,0600229001,0.033881355932203386,1
2018-09-20,03167db14498eeec75153c7e582f25925eeb861ce3e04be9b3b58d83d23559a0,0562245059,0.016254237288135593,2
2018-09-20,03167db14498eeec75153c7e582f25925eeb861ce3e04be9b3b58d83d23559a0,0501820008,0.016932203389830508,2
2018-09-20,03167db14498eeec75153c7e582f25925eeb861ce3e04be9b3b58d83d23559a0,0613246002,0.020322033898305086,2
2018-09-20,03167db14498eeec75153c7e582f25925eeb861ce3e04be9b3b58d83d23559a0,0557247003,0.016932203389830508,2
2018-09-20,03167db14498eeec75153c7e582f25925eeb861ce3e04be9b3b58d83d23559a0,0562245034,0.016254237288135593,2
2018-09-20,03176a1445de4730c2ca5d514c3ce2182972ad42dfae65f4549778a2e918a7bd,0617620001,0.028796610169491522,2
2018-09-20,03176a1445de4730c2ca5d514c3ce2182972ad42dfae65f4549778a2e918a7bd,0671011001,0.023711864406779665,2
2018-09-20,03176a1445de4730c2ca5d514c3ce2182972ad42dfae65f4549778a2e918a7bd,0549914003,0.011847457627118646,2
2018-09-20,03176a1445de4730c2ca5d514c3ce2182972ad42dfae65f4549778a2e918a7bd,0612075002,0.011847457627118646,2
